Don't see your tags in the report? New tags are excluded by default - go to https://portal.aws.amazon.com/gp/aws/developer/account?action=cost-allocation-report to update your cost allocation keys.
InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,AvailabilityZone,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost,user:Name,user:project
"Estimated","937951391671","937951391671","PayerLineItem","6400000000134796938-3","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","RDS:StorageIOUsage",,"us-east-1","1644170","$0.10 per 1 million I/O requests  ","2013/11/01 00:00:00","2013/11/30 23:59:59","6889252.00000000",,"USD","0.687366","0.000000","0.000000","None","0.687366",,"fiestamovement"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000134796937","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","InstanceUsage:db.m1.medium","CreateDBInstance:0002","us-east-1","1643598","$0.16 per RDS Medium Instance hour (or partial hour) running MySQL - BYOL","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","95.520000","0.000000","0.000000","None","95.520000",,"fiestamovement"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133671818-0","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CloudFront-In-Bytes",,"","913744","$0.00 per GB data transfer in to US East (Northern Virginia) from CloudFront","2013/11/01 00:00:00","2013/11/30 23:59:59","4E-8",,"USD","0.000000","0.000000","0.000000","None","0.000000","mdg.prod.web","mdga"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133671818-1","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CloudFront-In-Bytes",,"","913744","$0.00 per GB data transfer in to US East (Northern Virginia) from CloudFront","2013/11/01 00:00:00","2013/11/30 23:59:59","4E-8",,"USD","0.000000","0.000000","0.000000","None","0.000000","prio.web",
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671859-0","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-Out-Bytes",,"","913769","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Singapore)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.01084327",,"USD","0.009850","0.000000","0.000000","None","0.009850",,"fiestamovement"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671859-1","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-Out-Bytes",,"","913769","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Singapore)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.00016508",,"USD","0.000150","0.000000","0.000000","None","0.000150",,
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671873-0","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-SAE1-AWS-Out-Bytes",,"","913697","$0.02 per GB - US East (Northern Virginia) data transfer to South America (Sao Paulo)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.01387504",,"USD","0.009882","0.000000","0.000000","None","0.009882",,"fiestamovement"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671873-1","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-SAE1-AWS-Out-Bytes",,"","913697","$0.02 per GB - US East (Northern Virginia) data transfer to South America (Sao Paulo)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.00016578",,"USD","0.000118","0.000000","0.000000","None","0.000118",,
"Estimated","937951391671","937951391671","PayerLineItem","6400000000134626825","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonETS","Amazon Elastic Transcoder","Amazon Web Services, Inc.","ets-sd-success",,"","1563488","US East (N. Virginia) $0.015 per minute for SD content transcoded using Amazon Elastic Transcoder","2013/11/01 00:00:00","2013/11/30 23:59:59","200.00000000",,"USD","3.000000","0.000000","0.000000","None","3.000000",,
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671863","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonETS","Amazon Elastic Transcoder","Amazon Web Services, Inc.","ets-sd-success",,"","1563518","$0.000 per Minute - SD Transcoding under the monthly Amazon Elastic Transcoder free tier","2013/11/01 00:00:00","2013/11/30 23:59:59","20.00000000",,"USD","0.000000","0.000000","0.000000","None","0.000000",,
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671865-0","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EU-AWS-Out-Bytes",,"","913832","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.00858569",,"USD","0.005847","0.000000","0.000000","None","0.005847",,"fiestamovement"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671865-1","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EU-AWS-Out-Bytes",,"","913832","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.00609900",,"USD","0.004153","0.000000","0.000000","None","0.004153",,
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671853","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","DNS-Queries",,"","1015366","$0.50 per 1,000,000 queries for the first 1 Billion queries","2013/11/01 00:00:00","2013/11/30 23:59:59","2887.00000000",,"USD","0.010000","0.000000","0.000000","None","0.010000",,
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671869-0","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-Out-Bytes",,"","913679","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Sydney)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.02787577",,"USD","0.009941","0.000000","0.000000","None","0.009941",,"fiestamovement"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671869-1","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-Out-Bytes",,"","913679","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Sydney)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.00016445",,"USD","0.000059","0.000000","0.000000","None","0.000059",,
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671870-0","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-Out-Bytes",,"","913851","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.00529296",,"USD","0.008905","0.000000","0.000000","None","0.008905",,"fiestamovement"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671870-1","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-Out-Bytes",,"","913851","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.00065052",,"USD","0.001095","0.000000","0.000000","None","0.001095",,
"Estimated","937951391671","937951391671","PayerLineItem","6400000000134796939-0","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","RDS:StorageUsage","CreateDBInstance","us-east-1","1643713","$0.10 per GB-month of provisioned storage","2013/11/01 00:00:00","2013/11/30 23:59:59","4.14583073",,"USD","0.414000","0.000000","0.000000","None","0.414000",,"stattis"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000134796939-1","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","RDS:StorageUsage","CreateDBInstance","us-east-1","1643713","$0.10 per GB-month of provisioned storage","2013/11/01 00:00:00","2013/11/30 23:59:59","4.14583069",,"USD","0.414000","0.000000","0.000000","None","0.414000",,"internal"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000134796939-2","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","RDS:StorageUsage","CreateDBInstance","us-east-1","1643713","$0.10 per GB-month of provisioned storage","2013/11/01 00:00:00","2013/11/30 23:59:59","4.14583657",,"USD","0.414000","0.000000","0.000000","None","0.414000",,"freeassociation"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000134796939-3","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","RDS:StorageUsage","CreateDBInstance","us-east-1","1643713","$0.10 per GB-month of provisioned storage","2013/11/01 00:00:00","2013/11/30 23:59:59","8.29166735",,"USD","0.828000","0.000000","0.000000","None","0.828000",,"fiestamovement"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-0","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1d","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","11.940000","0.000000","0.000000","None","11.940000","fa.labs.project.zeus","internal"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-1","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1d","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","11.940000","0.000000","0.000000","None","11.940000","freeassociation.web.dev","freeassociation"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-2","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1c","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","11.940000","0.000000","0.000000","None","11.940000","cdi.mott.staging","cdi.mott"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-3","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1d","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","11.940000","0.000000","0.000000","None","11.940000","mdg.prod.web","mdga"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-4","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1d","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","11.940000","0.000000","0.000000","None","11.940000","stattis.prod.web","stattis"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-5","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1d","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","1194.00000000",,"USD","23.880000","0.000000","0.000000","None","23.880000","fa.labs.weatherz","internal"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-6","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1c","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","11.940000","0.000000","0.000000","None","11.940000","cornell-staging",
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-7","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1c","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","11.940000","0.000000","0.000000","None","11.940000","stattis.staging",
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-8","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1d","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","11.940000","0.000000","0.000000","None","11.940000","energyproject.staging","tep"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133982506-9","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t1.micro","RunInstances","us-east-1d","1679849","$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour)","2013/11/01 00:00:00","2013/11/30 23:59:59","597.00000000",,"USD","11.940000","0.000000","0.000000","None","11.940000","prio.web",
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671874-0","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes",,"","913877","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2013/11/01 00:00:00","2013/11/30 23:59:59","4E-8",,"USD","0.000000","0.000000","0.000000","None","0.000000",,"internal"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671874-1","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes",,"","913877","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2013/11/01 00:00:00","2013/11/30 23:59:59","4E-8",,"USD","0.000000","0.000000","0.000000","None","0.000000",,"freeassociation"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671874-2","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes",,"","913877","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2013/11/01 00:00:00","2013/11/30 23:59:59","0.00023264",,"USD","0.000000","0.000000","0.000000","None","0.000000",,
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671874-3","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes",,"us-east-1","913877","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2013/11/01 00:00:00","2013/11/30 23:59:59","4E-8",,"USD","0.000000","0.000000","0.000000","None","0.000000",,"internal"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671874-4","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes",,"us-east-1","913877","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2013/11/01 00:00:00","2013/11/30 23:59:59","9E-8",,"USD","0.000000","0.000000","0.000000","None","0.000000",,"stattis"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671874-5","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes",,"us-east-1","913877","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2013/11/01 00:00:00","2013/11/30 23:59:59","4E-8",,"USD","0.000000","0.000000","0.000000","None","0.000000",,"fiestamovement"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000132671874-6","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes",,"us-east-1","913877","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2013/11/01 00:00:00","2013/11/30 23:59:59","4E-8",,"USD","0.000000","0.000000","0.000000","None","0.000000",,"freeassociation"
"Estimated","937951391671","937951391671","PayerLineItem","6400000000133639214","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","HostedZone",,"","1015364","$0.50 per Hosted Zone for the first 25 Hosted Zones","2013/11/01 00:00:00","2013/11/30 23:59:59","2.00000000",,"USD","1.000000","0.000000","0.000000","None","1.000000",,
"Estimated","937951391671","","InvoiceTotal","InvoiceTotal:Estimated","2013/11/01 00:00:00","2013/11/30 23:59:59","2013/11/25 23:42:09","Free Association","","20 Jay Street, 516, Brooklyn, New York, 11201, US",,,,,,,,,"Total amount for invoice Estimated",,,,,"USD","794.91","0.0","0.000000",,"794.91",,
,"937951391671",,"StatementTotal","StatementTotal","2013/11/01 00:00:00","2013/11/30 23:59:59",,,,,,,,,,,,,"Total statement amount for period 2013/11/01 00:00:00 - 2013/11/30 23:59:59",,,,,"USD","794.91","0.0","0.000000",,"794.91",,
,,,"EstimatedDisclaimer",,,,,,,,,,,,,,,,"This report reflects your estimated monthly bill for activity through approximately 2013/11/25 17:42:09",,,,,,,,,,,,
