Don't see your tags in the report? New tags are excluded by default - go to https://portal.aws.amazon.com/gp/aws/developer/account?action=cost-allocation-report to update your cost allocation keys.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,AvailabilityZone,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost,user:project
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671859-0,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APS1-AWS-Out-Bytes,,,913769,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Singapore),2013/11/1 0:00:00,2013/11/30 23:59:59,0.01300966,,USD,0.009825,0,0,None,0.009825,machine-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671859-1,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APS1-AWS-Out-Bytes,,,913769,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Singapore),2013/11/1 0:00:00,2013/11/30 23:59:59,0.0002311,,USD,0.000175,0,0,None,0.000175,
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671873-0,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-SAE1-AWS-Out-Bytes,,,913697,$0.02 per GB - US East (Northern Virginia) data transfer to South America (Sao Paulo),2013/11/1 0:00:00,2013/11/30 23:59:59,0.01387504,,USD,0.009836,0,0,None,0.009836,machine-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671873-1,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-SAE1-AWS-Out-Bytes,,,913697,$0.02 per GB - US East (Northern Virginia) data transfer to South America (Sao Paulo),2013/11/1 0:00:00,2013/11/30 23:59:59,0.00023144,,USD,0.000164,0,0,None,0.000164,
Estimated,930961391471,930961391471,PayerLineItem,6400000000134626825,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonETS,Amazon Elastic Transcoder,"Amazon Web Services, Inc.",ets-sd-success,,,1563488,US East (N. Virginia) $0.015 per minute for SD content transcoded using Amazon Elastic Transcoder,2013/11/1 0:00:00,2013/11/30 23:59:59,259,,USD,3.89,0,0,None,3.89,
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671863,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonETS,Amazon Elastic Transcoder,"Amazon Web Services, Inc.",ets-sd-success,,,1563518,$0.000 per Minute - SD Transcoding under the monthly Amazon Elastic Transcoder free tier,2013/11/1 0:00:00,2013/11/30 23:59:59,20,,USD,0,0,0,None,0,
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671865-0,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-EU-AWS-Out-Bytes,,,913832,$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland),2013/11/1 0:00:00,2013/11/30 23:59:59,0.00858569,,USD,0.005739,0,0,None,0.005739,machine-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671865-1,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-EU-AWS-Out-Bytes,,,913832,$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland),2013/11/1 0:00:00,2013/11/30 23:59:59,0.00634514,,USD,0.004241,0,0,None,0.004241,
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671865-2,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-EU-AWS-Out-Bytes,,,913832,$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland),2013/11/1 0:00:00,2013/11/30 23:59:59,0.00003013,,USD,0.00002,0,0,None,0.00002,ad-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671853,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonRoute53,Amazon Route 53,"Amazon Web Services, Inc.",DNS-Queries,,,1015366,"$0.50 per 1,000,000 queries for the first 1 Billion queries",2013/11/1 0:00:00,2013/11/30 23:59:59,"3,497",,USD,0.01,0,0,None,0.01,
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671869-0,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APS2-AWS-Out-Bytes,,,913679,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Sydney),2013/11/1 0:00:00,2013/11/30 23:59:59,0.02787577,,USD,0.009918,0,0,None,0.009918,machine-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671869-1,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APS2-AWS-Out-Bytes,,,913679,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Sydney),2013/11/1 0:00:00,2013/11/30 23:59:59,0.00023141,,USD,0.000082,0,0,None,0.000082,
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671870-0,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-Out-Bytes,,,913851,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,0.00745935,,USD,0.009125,0,0,None,0.009125,machine-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671870-1,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-Out-Bytes,,,913851,$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,0.00071565,,USD,0.000875,0,0,None,0.000875,
Estimated,930961391471,930961391471,PayerLineItem,6400000000134796939-0,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonRDS,Amazon RDS Service,"Amazon Web Services, Inc.",RDS:StorageUsage,CreateDBInstance,us-east-1,1643713,$0.10 per GB-month of provisioned storage,2013/11/1 0:00:00,2013/11/30 23:59:59,4.99999685,,USD,0.5,0,0,None,0.5,government
Estimated,930961391471,930961391471,PayerLineItem,6400000000134796939-1,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonRDS,Amazon RDS Service,"Amazon Web Services, Inc.",RDS:StorageUsage,CreateDBInstance,us-east-1,1643713,$0.10 per GB-month of provisioned storage,2013/11/1 0:00:00,2013/11/30 23:59:59,4.99999681,,USD,0.5,0,0,None,0.5,internal
Estimated,930961391471,930961391471,PayerLineItem,6400000000134796939-2,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonRDS,Amazon RDS Service,"Amazon Web Services, Inc.",RDS:StorageUsage,CreateDBInstance,us-east-1,1643713,$0.10 per GB-month of provisioned storage,2013/11/1 0:00:00,2013/11/30 23:59:59,4.14583657,,USD,0.414584,0,0,None,0.414584,ad-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000134796939-3,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonRDS,Amazon RDS Service,"Amazon Web Services, Inc.",RDS:StorageUsage,CreateDBInstance,us-east-1,1643713,$0.10 per GB-month of provisioned storage,2013/11/1 0:00:00,2013/11/30 23:59:59,10.00000083,,USD,1,0,0,None,1,machine-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000134796939-4,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonRDS,Amazon RDS Service,"Amazon Web Services, Inc.",RDS:StorageUsage,CreateDBInstance,us-east-1,1643713,$0.10 per GB-month of provisioned storage,2013/11/1 0:00:00,2013/11/30 23:59:59,0.85416734,,USD,0.085417,0,0,None,0.085417,ad-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-0,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,720,,USD,14.4,0,0,None,14.4,internal
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-1,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,597,,USD,11.94,0,0,None,11.94,ad-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-2,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1c,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,123,,USD,2.46,0,0,None,2.46,government
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-3,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,123,,USD,2.46,0,0,None,2.46,ad-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-4,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,123,,USD,2.46,0,0,None,2.46,weather-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-5,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,"1,317",,USD,26.34,0,0,None,26.34,internal
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-6,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,123,,USD,2.46,0,0,None,2.46,internal
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-7,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1c,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,597,,USD,11.94,0,0,None,11.94,
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-8,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1c,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,597,,USD,11.94,0,0,None,11.94,
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-9,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1c,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,123,,USD,2.46,0,0,None,2.46,university
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-10,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1c,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,720,,USD,14.4,0,0,None,14.4,travel-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-11,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,720,,USD,14.4,0,0,None,14.4,hospital
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-12,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,720,,USD,14.4,0,0,None,14.4,government
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-13,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,597,,USD,11.94,0,0,None,11.94,
Estimated,930961391471,930961391471,PayerLineItem,6400000000133982506-14,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",BoxUsage:t1.micro,RunInstances,us-east-1d,1679849,$0.020 per Micro Instance (t1.micro) instance-hour (or partial hour),2013/11/1 0:00:00,2013/11/30 23:59:59,720,,USD,14.4,0,0,None,14.4,media-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671874-0,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,,913877,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,4.00000000E-08,,USD,0,0,0,None,0,machine-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671874-1,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,,913877,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,8.00000000E-08,,USD,0,0,0,None,0,internal
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671874-2,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,,913877,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,4.00000000E-08,,USD,0,0,0,None,0,ad-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671874-3,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,,913877,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,0.00023615,,USD,0,0,0,None,0,
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671874-4,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,us-east-1,913877,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,4.00000000E-08,,USD,0,0,0,None,0,internal
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671874-5,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,us-east-1,913877,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,9.00000000E-08,,USD,0,0,0,None,0,government
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671874-6,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,us-east-1,913877,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,4.00000000E-08,,USD,0,0,0,None,0,machine-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671874-7,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,us-east-1,913877,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,4.00000000E-08,,USD,0,0,0,None,0,ad-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000132671874-8,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-APN1-AWS-In-Bytes,,,913877,$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo),2013/11/1 0:00:00,2013/11/30 23:59:59,4.00000000E-08,,USD,0,0,0,None,0,ad-corp
Estimated,930961391471,930961391471,PayerLineItem,6400000000133639214,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,AmazonRoute53,Amazon Route 53,"Amazon Web Services, Inc.",HostedZone,,,1015364,$0.50 per Hosted Zone for the first 25 Hosted Zones,2013/11/1 0:00:00,2013/11/30 23:59:59,2,,USD,1,0,0,None,1,
Estimated,930961391471,,InvoiceTotal,InvoiceTotal:Estimated,2013/11/1 0:00:00,2013/11/30 23:59:59,2013/12/2 7:46:10,"Agency, Inc.",,"20 Jay Street, 000, Brooklyn, New York, 11201, US",,,,,,,,,Total amount for invoice Estimated,,,,,USD,953.52,0,0,,953.52,
,930961391471,,StatementTotal,StatementTotal,2013/11/1 0:00:00,2013/11/30 23:59:59,,,,,,,,,,,,,Total statement amount for period 2013/11/01 00:00:00 - 2013/11/30 23:59:59,,,,,USD,953.52,0,0,,953.52,
,,,EstimatedDisclaimer,,,,,,,,,,,,,,,,This report reflects your estimated monthly bill for activity through approximately 2013/12/02 01:46:10,,,,,,,,,,,
